img_path,xmin,ymin,xmax,ymax,width,height,label
images/train\video_11min_001.jpg,0.5261985,0.2484605,0.9944255,0.5728955,300,300,3.0
images/train\video_11min_001.jpg,0.005574000000000023,0.2525665,0.5261979999999999,0.9527715,300,300,3.0
images/train\video_11min_001.jpg,0.0011144999999999974,0.9486654999999999,0.0746935,0.9856265,300,300,3.0
images/train\video_11min_003.jpg,0.0011144999999999905,0.599589,0.3478255,0.975359,300,300,3.0
images/train\video_11min_003.jpg,0.35340049999999995,0.41067699999999996,0.6778154999999999,0.593429,300,300,3.0
images/train\video_11min_003.jpg,0.681159,0.3080085,0.996655,0.49897349999999996,300,300,3.0
images/train\video_11min_004.jpg,0.0022300000000000098,0.5010264999999999,0.395764,0.8726895,300,300,3.0
images/train\video_11min_004.jpg,0.40468249999999995,0.3757695,0.7045715,0.5338805,300,300,3.0
images/train\video_11min_004.jpg,0.7146045,0.3326485,0.9966555,0.45790549999999997,300,300,3.0
images/train\video_11min_004.jpg,0.707915,0.45995899999999995,0.807135,0.5071869999999999,300,300,3.0
images/train\video_11min_005.jpg,0.005573999999999996,0.5051329999999999,0.377926,0.921971,300,300,3.0
images/train\video_11min_005.jpg,0.3890745,0.4291585,0.7413595,0.5934295,300,300,3.0
images/train\video_11min_005.jpg,0.7424745,0.3675565,0.9966555,0.5256675,300,300,3.0
images/train\video_11min_006.jpg,0.003343999999999986,0.5277205,0.34782599999999997,0.9075975000000001,300,300,3.0
images/train\video_11min_006.jpg,0.35117050000000005,0.37782400000000005,0.6677815,0.644764,300,300,3.0
images/train\video_11min_006.jpg,0.6688970000000001,0.36345,0.995541,0.570842,300,300,3.0
images/train\video_11min_007.jpg,5.000000000143778e-07,0.42299800000000004,0.4492755,0.8850100000000001,300,300,3.0
images/train\video_11min_007.jpg,0.45150500000000005,0.3983575,0.8238570000000001,0.5277205,300,300,3.0
images/train\video_11min_007.jpg,0.827202,0.433265,0.996656,0.525667,300,300,3.0
images/train\video_11min_008.jpg,0.0033450000000000146,0.48665300000000006,0.381271,0.8973310000000001,300,300,3.0
images/train\video_11min_008.jpg,0.386845,0.400411,0.677815,0.562629,300,300,3.0
images/train\video_11min_008.jpg,0.6778150000000001,0.43942499999999995,0.995541,0.540041,300,300,3.0
images/train\video_11min_009.jpg,0.0033445000000000003,0.4661195,0.38238550000000004,0.8993845,300,300,3.0
images/train\video_11min_009.jpg,0.3846155,0.3819305,0.7959864999999999,0.6057494999999999,300,300,3.0
images/train\video_11min_009.jpg,0.7971015,0.44558450000000005,0.9955405,0.5646815000000001,300,300,3.0
images/train\video_11min_010.jpg,0.003343999999999986,0.48254600000000003,0.399108,0.8706360000000001,300,300,3.0
images/train\video_11min_010.jpg,0.4035675,0.40862449999999995,0.9921964999999999,0.5585215,300,300,3.0
images/train\video_11min_011.jpg,0.002229999999999982,0.5605755,0.319956,0.8850105,300,300,3.0
images/train\video_11min_011.jpg,0.324415,0.4127315,0.987737,0.6776184999999999,300,300,3.0
images/train\video_11min_012.jpg,0.0033445000000000003,0.4579055,0.4280935,0.8767965,300,300,3.0
images/train\video_11min_012.jpg,0.4358975,0.4086245,0.9955404999999999,0.5400415000000001,300,300,3.0
images/train\video_11min_013.jpg,0.0033445000000000003,0.48665300000000006,0.4069115,0.8706370000000001,300,300,3.0
images/train\video_11min_013.jpg,0.412486,0.41683749999999997,0.8093640000000001,0.5482545,300,300,3.0
images/train\video_11min_013.jpg,0.8104795,0.431211,0.9921964999999999,0.613963,300,300,3.0
images/train\video_11min_014.jpg,0.0022300000000000098,0.46611900000000006,0.395764,0.841889,300,300,3.0
images/train\video_11min_014.jpg,0.40022300000000005,0.40862449999999995,0.7257530000000001,0.5605755,300,300,3.0
images/train\video_11min_014.jpg,0.7257525,0.5236135,0.9944255,0.5811085,300,300,3.0
images/train\video_11min_015.jpg,0.003344999999999987,0.408624,0.440357,0.804928,300,300,3.0
images/train\video_11min_015.jpg,0.445931,0.3963035,0.774805,0.5400404999999999,300,300,3.0
images/train\video_11min_015.jpg,0.7814939999999999,0.43326449999999994,0.996656,0.6529775,300,300,3.0
images/train\video_11min_016.jpg,0.007803500000000019,0.511294,0.3244145,0.778234,300,300,3.0
images/train\video_11min_016.jpg,0.3288735,0.39835750000000003,0.5429204999999999,0.6160165000000001,300,300,3.0
images/train\video_11min_016.jpg,0.5473804999999999,0.4024645,0.7079155,0.5790555,300,300,3.0
images/train\video_11min_016.jpg,0.7112595,0.529774,0.9955405,0.704312,300,300,3.0
images/train\video_11min_017.jpg,0.004459500000000005,0.470226,0.3244145,0.7720739999999999,300,300,3.0
images/train\video_11min_017.jpg,0.3244145,0.3470225,0.6410255,0.6180694999999999,300,300,3.0
images/train\video_11min_018.jpg,0.0033445000000000003,0.3737170000000001,0.4871795,0.802875,300,300,3.0
images/train\video_11min_019.jpg,0.004459000000000046,0.394251,0.544035,0.8090350000000001,300,300,3.0
images/train\video_11min_020.jpg,0.007804000000000005,0.39219699999999996,0.468228,0.882957,300,300,3.0
images/train\video_11min_021.jpg,0.19063599999999997,0.49281300000000006,0.376812,0.733059,300,300,3.0
images/train\video_11min_021.jpg,0.6845035,0.47433300000000006,0.7748045,0.6221770000000001,300,300,3.0
images/train\video_11min_021.jpg,0.9397995,0.5379879999999999,0.9955405,0.659138,300,300,3.0
images/train\video_11min_022.jpg,0.685619,0.4681725,0.998885,0.6878855,300,300,3.0
images/train\video_11min_023.jpg,0.783724,0.5359345000000001,0.9944259999999999,0.6386035,300,300,3.0
images/train\video_11min_044.jpg,0.007803499999999991,0.589322,0.27536249999999995,0.87885,300,300,3.0
images/train\video_11min_044.jpg,0.007804000000000005,0.8809035000000001,0.139354,0.9835725,300,300,3.0
images/train\video_11min_045.jpg,0.010034000000000015,0.50308,0.285396,0.973306,300,300,3.0
images/train\video_11min_045.jpg,0.30323300000000003,0.355236,0.5484950000000001,0.550308,300,300,3.0
images/train\video_11min_045.jpg,0.26309899999999997,0.4661185,0.329989,0.5646815,300,300,3.0
images/train\video_11min_046.jpg,0.007804000000000005,0.4332655,0.298774,0.9856265,300,300,3.0
images/train\video_11min_046.jpg,0.31326699999999996,0.357289,0.569677,0.519507,300,300,3.0
images/train\video_11min_046.jpg,0.5875140000000001,0.44147850000000005,0.996656,0.5728955,300,300,3.0
images/train\video_11min_047.jpg,0.004459500000000005,0.5482545000000001,0.2486065,0.9958935,300,300,3.0
images/train\video_11min_047.jpg,0.26532900000000004,0.34907599999999994,0.569677,0.616016,300,300,3.0
images/train\video_11min_047.jpg,0.591973,0.44353200000000004,0.996655,0.603696,300,300,3.0
images/train\video_11min_047.jpg,0.5719065,0.408624,0.5942035,0.568788,300,300,3.0
images/train\video_11min_047.jpg,0.25306599999999996,0.49076,0.26087,0.62423,300,300,3.0
images/train\video_11min_048.jpg,0.3099225,0.355236,0.5919735,0.523614,300,300,3.0
images/train\video_11min_048.jpg,0.5964324999999999,0.43326499999999996,0.7892975,0.5338809999999999,300,300,3.0
images/train\video_11min_048.jpg,0.7168335,0.4373715,0.9955405,0.5831625,300,300,3.0
images/train\video_11min_049.jpg,0.2876255,0.334702,0.6098105,0.542094,300,300,3.0
images/train\video_11min_049.jpg,0.746934,0.410678,0.994426,0.591376,300,300,3.0
images/train\video_11min_050.jpg,0.0780375,0.6016429999999999,0.2486065,0.991787,300,300,3.0
images/train\video_11min_050.jpg,0.2619845,0.3347025,0.5195095000000001,0.6057494999999999,300,300,3.0
images/train\video_11min_050.jpg,0.5384614999999999,0.49486700000000006,0.8929765000000001,0.601643,300,300,3.0
images/train\video_11min_050.jpg,0.5395765,0.3778235,0.5863995000000001,0.4825465,300,300,3.0
images/train\video_11min_050.jpg,0.90301,0.4353185,0.9977699999999999,0.5585215,300,300,3.0
images/train\video_11min_051.jpg,0.7480494999999999,0.44353149999999997,0.9977705,0.5893225,300,300,3.0
images/train\video_11min_052.jpg,0.253066,0.3367555,0.414716,0.6016425,300,300,3.0
images/train\video_11min_052.jpg,0.7536229999999999,0.439425,0.993311,0.605749,300,300,3.0
images/train\video_11min_052.jpg,0.422519,0.340862,0.551839,0.48254600000000003,300,300,3.0
images/train\video_11min_053.jpg,0.762542,0.4045175000000001,0.994426,0.6344965,300,300,3.0
images/train\video_11min_057.jpg,0.14381299999999997,0.3429155,0.386845,0.9774125,300,300,3.0
images/train\video_11min_057.jpg,0.87068,0.3839835,0.9944259999999999,0.5277205,300,300,3.0
images/train\video_11min_058.jpg,0.14604249999999996,0.32032849999999996,0.4470455,0.9753594999999999,300,300,3.0
images/train\video_11min_058.jpg,0.8394649999999999,0.3634495,0.998885,0.5605745,300,300,3.0
images/train\video_11min_059.jpg,0.1493875,0.579056,0.22408050000000002,0.9671460000000001,300,300,3.0
images/train\video_11min_059.jpg,0.217391,0.32648849999999996,0.532887,0.5318275,300,300,3.0
images/train\video_11min_060.jpg,0.16387999999999997,0.3490755,0.331104,0.9979465,300,300,3.0
images/train\video_11min_060.jpg,0.3533995,0.3285425,0.5886285,0.4455855,300,300,3.0
images/train\video_11min_061.jpg,0.1672245,0.36755699999999997,0.3199555,0.983573,300,300,3.0
images/train\video_11min_061.jpg,0.3444815,0.3264885,0.5150505,0.4168375,300,300,3.0
images/train\video_11min_061.jpg,0.791527,0.310062,0.9933109999999999,0.531828,300,300,3.0
images/train\video_11min_062.jpg,0.170569,0.564682,0.235229,0.98768,300,300,3.0
images/train\video_11min_062.jpg,0.24972149999999999,0.31006199999999995,0.4671125,0.644764,300,300,3.0
images/train\video_11min_063.jpg,0.185061,0.4435315,0.274247,0.9979465000000001,300,300,3.0
images/train\video_11min_063.jpg,0.279822,0.32648900000000003,0.5897439999999999,0.554415,300,300,3.0
images/train\video_11min_064.jpg,0.17837250000000002,0.5708415,0.2474915,0.9835725,300,300,3.0
images/train\video_11min_064.jpg,0.25418050000000003,0.29568799999999995,0.5607575,0.632444,300,300,3.0
images/train\video_11min_065.jpg,0.1917505,0.39219699999999996,0.3065775,0.983573,300,300,3.0
images/train\video_11min_065.jpg,0.30880700000000005,0.322382,0.578595,0.4846,300,300,3.0
images/train\video_11min_066.jpg,0.2006695,0.47227900000000006,0.2753625,0.989733,300,300,3.0
images/train\video_11min_066.jpg,0.28316600000000003,0.326488,0.571906,0.535934,300,300,3.0
images/train\video_11min_067.jpg,0.2006695,0.44969200000000004,0.3021185,0.9856260000000001,300,300,3.0
images/train\video_11min_067.jpg,0.306578,0.3182755,0.652174,0.4353185,300,300,3.0
images/train\video_11min_067.jpg,0.663322,0.18275149999999998,0.994426,0.4681725,300,300,3.0
images/train\video_11min_068.jpg,0.20066900000000001,0.33470199999999994,0.322185,0.99384,300,300,3.0
images/train\video_11min_068.jpg,0.327759,0.334702,0.643255,0.455852,300,300,3.0
images/train\video_11min_068.jpg,0.8483835000000001,0.15195099999999997,0.9977705,0.433265,300,300,3.0
images/train\video_11min_069.jpg,0.190635,0.27720750000000005,0.43255299999999997,0.9794665,300,300,3.0
images/train\video_11min_070.jpg,0.17279850000000002,0.29363449999999996,0.4492755,0.9753594999999999,300,300,3.0
images/train\video_11min_070.jpg,0.46711250000000004,0.3162215,0.6053515,0.4332645,300,300,3.0
images/train\video_11min_071.jpg,0.204013,0.34086299999999997,0.381271,0.983573,300,300,3.0
images/train\video_11min_071.jpg,0.4425865,0.31827500000000003,0.6164995,0.466119,300,300,3.0
images/train\video_11min_071.jpg,0.379041,0.3326485,0.454849,0.4373715,300,300,3.0
images/train\video_11min_072.jpg,0.2118175,0.33470199999999994,0.2965445,0.99384,300,300,3.0
images/train\video_11min_072.jpg,0.297659,0.334702,0.7179490000000001,0.470226,300,300,3.0
images/train\video_11min_072.jpg,0.7302115,0.012320499999999984,0.9933105,0.47227949999999996,300,300,3.0
images/train\video_11min_073.jpg,0.20401350000000001,0.271047,0.4403565,0.9691989999999999,300,300,3.0
images/train\video_11min_073.jpg,0.44704600000000005,0.281314,0.916388,0.44969200000000004,300,300,3.0
images/train\video_11min_073.jpg,0.9052395,0.045174500000000006,0.9921964999999999,0.2505135,300,300,3.0
images/train\video_11min_074.jpg,0.21627649999999998,0.30800800000000006,0.4147155,0.973306,300,300,3.0
images/train\video_11min_074.jpg,0.42474949999999995,0.308008,0.8684505,0.44969200000000004,300,300,3.0
images/train\video_11min_074.jpg,0.8506135,0.03901450000000001,0.9977705,0.2854215,300,300,3.0
images/train\video_11min_075.jpg,0.20735749999999997,0.33880899999999997,0.3623185,0.983573,300,300,3.0
images/train\video_11min_075.jpg,0.3745815,0.32648900000000003,0.7959865,0.447639,300,300,3.0
images/train\video_11min_075.jpg,0.81048,0.03080049999999998,0.988852,0.43121149999999997,300,300,3.0
images/train\video_11min_076.jpg,0.22408050000000002,0.349076,0.3255295,0.9671460000000001,300,300,3.0
images/train\video_11min_076.jpg,0.33333350000000006,0.3429155,0.7034565,0.4332645,300,300,3.0
images/train\video_11min_076.jpg,0.7268669999999999,0.022587499999999983,0.977703,0.4229985,300,300,3.0
images/train\video_11min_077.jpg,0.23188450000000002,0.3080085,0.3712375,0.9835735,300,300,3.0
images/train\video_11min_077.jpg,0.373467,0.32443550000000004,0.8238570000000001,0.4086245,300,300,3.0
images/train\video_11min_077.jpg,0.8372355,0.014373999999999998,0.9765885000000001,0.349076,300,300,3.0
images/train\video_11min_078.jpg,0.2329985,0.326489,0.3444815,0.9774129999999999,300,300,3.0
images/train\video_11min_078.jpg,0.34894099999999995,0.33264900000000003,0.778149,0.441479,300,300,3.0
images/train\video_11min_078.jpg,0.7792645,0.004106499999999985,0.9698994999999999,0.4373715,300,300,3.0
images/train\video_11min_079.jpg,0.24972100000000003,0.367557,0.312151,0.950719,300,300,3.0
images/train\video_11min_079.jpg,0.31995549999999995,0.3490765,0.7502785,0.4394255,300,300,3.0
images/train\video_11min_079.jpg,0.7681155,0.016427499999999984,0.9609805,0.4291585,300,300,3.0
images/train\video_11min_080.jpg,0.24637650000000003,0.34291599999999994,0.36900750000000004,0.9856259999999999,300,300,3.0
images/train\video_11min_080.jpg,0.395764,0.334702,0.716834,0.429158,300,300,3.0
images/train\video_11min_081.jpg,0.24303199999999997,0.301848,0.380156,0.965092,300,300,3.0
images/train\video_11min_081.jpg,0.386845,0.322382,0.7837230000000001,0.39630400000000005,300,300,3.0
images/train\video_11min_081.jpg,0.7837240000000001,0.030800999999999995,0.913044,0.37166299999999997,300,300,3.0
images/train\video_11min_082.jpg,0.257525,0.34291550000000004,0.333333,0.9650925,300,300,3.0
images/train\video_11min_082.jpg,0.33890800000000004,0.3449685,0.7246380000000001,0.41683749999999997,300,300,3.0
images/train\video_11min_082.jpg,0.724638,0.028747999999999996,0.908584,0.416838,300,300,3.0
images/train\video_11min_083.jpg,0.2653285,0.34291600000000005,0.3634335,0.9671460000000001,300,300,3.0
images/train\video_11min_083.jpg,0.36789249999999996,0.35729,0.7837235,0.41683800000000004,300,300,3.0
images/train\video_11min_083.jpg,0.7770345,0.010267500000000013,0.8940914999999999,0.3347025,300,300,3.0
images/train\video_11min_084.jpg,0.259755,0.2751535,0.35674500000000003,0.9568785,300,300,3.0
images/train\video_11min_084.jpg,0.36120450000000004,0.285421,0.7402455,0.37987699999999996,300,300,3.0
images/train\video_11min_084.jpg,0.7458195,0.014373499999999984,0.9063545000000001,0.3593425,300,300,3.0
images/train\video_11min_085.jpg,0.25418050000000003,0.7371665,0.3277595,0.9835735,300,300,3.0
images/train\video_11min_085.jpg,0.434782,0.3326495,0.714604,0.3819305,300,300,3.0
images/train\video_11min_085.jpg,0.7279825,0.016426999999999997,0.8751395,0.351129,300,300,3.0
images/train\video_11min_086.jpg,0.28874,0.7515395,0.34002200000000005,0.9712525000000001,300,300,3.0
images/train\video_11min_086.jpg,0.4425865,0.3531825,0.7079154999999999,0.37576950000000003,300,300,3.0
images/train\video_11min_086.jpg,0.7079155,0.030800999999999995,0.8662205,0.365503,300,300,3.0
images/train\video_11min_087.jpg,0.2931995,0.7577005,0.3545145,0.9630394999999999,300,300,3.0
images/train\video_11min_087.jpg,0.4448155,0.3408625,0.6856184999999999,0.42505149999999997,300,300,3.0
images/train\video_11min_087.jpg,0.6989970000000001,0.045174500000000006,0.828317,0.3655035,300,300,3.0
images/train\video_11min_088.jpg,0.2898555,0.7905545,0.3645485,0.9753594999999999,300,300,3.0
images/train\video_11min_088.jpg,0.261985,0.3819305,0.356745,0.7474335000000001,300,300,3.0
images/train\video_11min_088.jpg,0.36231899999999995,0.3490765,0.645485,0.39835750000000003,300,300,3.0
images/train\video_11min_088.jpg,0.659978,0.0677615,0.823858,0.3860365,300,300,3.0
images/train\video_11min_089.jpg,0.5061315,0.6447635,0.7603125,0.9835725,300,300,2.0
images/train\video_11min_089.jpg,0.7603125000000001,0.16221800000000003,0.9933115,0.638604,300,300,2.0
images/train\video_11min_090.jpg,0.570792,0.21355249999999998,0.9888520000000001,0.9835734999999999,300,300,2.0
images/train\video_11min_091.jpg,0.5351175,0.13757750000000002,0.9921965,0.9856265000000001,300,300,2.0
images/train\video_11min_092.jpg,0.438127,0.9671455,0.44370099999999996,0.9774125,300,300,2.0
images/train\video_11min_092.jpg,0.4392425,0.01848100000000008,0.9799335,0.997947,300,300,2.0
images/train\video_11min_094.jpg,0.470457,0.392197,0.681159,0.687885,300,300,1.0
images/train\video_11min_095.jpg,0.6588625,0.20739200000000002,0.9966555,0.9917860000000001,300,300,2.0
images/train\video_11min_096.jpg,0.46265350000000005,0.482546,0.5496105,0.568788,300,300,1.0
images/train\video_11min_096.jpg,0.6700109999999999,0.07186899999999996,0.995541,0.991787,300,300,2.0
images/train\video_11min_097.jpg,0.645485,0.04517449999999995,0.9899669999999999,0.9876795,300,300,2.0
images/train\video_11min_097.jpg,0.4793755,0.35729,0.5986625,0.49076,300,300,1.0
images/train\video_11min_098.jpg,0.6243029999999999,0.3203285,0.723523,0.43121149999999997,300,300,1.0
images/train\video_11min_098.jpg,0.142698,0.1457905,0.298774,0.3018475,300,300,1.0
images/train\video_11min_098.jpg,0.8071349999999999,0.40862350000000003,0.995541,0.9774125,300,300,2.0
images/train\video_11min_098.jpg,0.07469349999999997,0.43326450000000005,0.5451505,0.7659135,300,300,4.0
images/train\video_11min_099.jpg,0.7134895,0.19507199999999997,0.8762545,0.334702,300,300,1.0
images/train\video_11min_099.jpg,0.25752549999999996,0.061602000000000004,0.4425865,0.24846000000000001,300,300,1.0
images/train\video_11min_099.jpg,0.017837,0.476386,0.07692299999999999,0.638604,300,300,1.0
images/train\video_11min_099.jpg,0.200669,0.32648849999999996,0.618729,0.6262835,300,300,4.0
images/train\video_11min_100.jpg,0.2586405,0.0944555,0.4894095,0.33880849999999996,300,300,1.0
images/train\video_11min_100.jpg,0.7157195000000001,0.219713,0.8684505,0.359343,300,300,1.0
images/train\video_11min_100.jpg,0.141583,0.41683799999999993,0.618729,0.700206,300,300,4.0
images/train\video_11min_101.jpg,0.11482699999999998,0.33675550000000004,0.588629,0.7310065000000001,300,300,4.0
images/train\video_11min_102.jpg,0.15719100000000003,0.31211550000000005,0.5351170000000001,0.7310065000000001,300,300,4.0
images/train\video_11min_102.jpg,0.764771,0.1047225,0.9933109999999999,0.4435315,300,300,1.0
images/train\video_11min_102.jpg,0.14492750000000004,0.039014499999999994,0.3812705,0.2032855,300,300,1.0
images/train\video_11min_103.jpg,0.27982150000000006,0.279261,0.4827205,0.728953,300,300,4.0
images/train\video_11min_103.jpg,0.7625415,0.09240299999999999,0.9063545,0.37371699999999997,300,300,1.0
images/train\video_11min_103.jpg,0.1516165,0.06365499999999999,0.3957635,0.178645,300,300,1.0
images/train\video_11min_104.jpg,0.729097,0.1786445,0.9208470000000001,0.35523550000000004,300,300,1.0
images/train\video_11min_104.jpg,0.18283150000000004,0.092403,0.4191745,0.232033,300,300,1.0
images/train\video_11min_104.jpg,0.1226315,0.303901,0.6231885,0.800821,300,300,4.0
images/train\video_11min_105.jpg,0.12151600000000001,0.30184849999999996,0.5663320000000001,0.8151955,300,300,4.0
images/train\video_11min_105.jpg,0.7335565,0.15605750000000002,0.8940915,0.3675565,300,300,1.0
images/train\video_11min_105.jpg,0.13154949999999999,0.0718685,0.3701225,0.2279255,300,300,1.0
images/train\video_11min_106.jpg,0.35563,0.2772075,0.570792,0.5010265,300,300,1.0
images/train\video_11min_106.jpg,0.3455965,0.607803,0.8294315,0.942505,300,300,4.0
images/train\video_11min_107.jpg,0.4336675,0.36961,0.6231885,0.570842,300,300,1.0
images/train\video_11min_107.jpg,0.37904150000000003,0.6796715,0.7502785000000001,0.9527725,300,300,4.0
images/train\video_11min_108.jpg,0.34559699999999993,0.24435349999999997,0.742475,0.6160165,300,300,1.0
images/train\video_11min_109.jpg,0.3924195,0.310061,0.6365665,0.5728949999999999,300,300,1.0
images/train\video_11min_110.jpg,0.39910749999999995,0.38809099999999996,0.6989965,0.581109,300,300,1.0
images/train\video_11min_111.jpg,0.4303235,0.2587265,0.6978825,0.5646815000000001,300,300,1.0
images/train\video_11min_111.jpg,0.5429205,0.609856,0.9186175,0.9671460000000001,300,300,4.0
images/train\video_11min_112.jpg,0.1226315,0.30184750000000005,0.3968785,0.5071865,300,300,1.0
images/train\video_11min_113.jpg,0.3010034999999999,0.275154,0.8851724999999999,0.6919919999999999,300,300,4.0
images/train\video_11min_113.jpg,0.0903005,0.5790555,0.1293195,0.8234085,300,300,1.0
images/train\video_11min_114.jpg,0.693422,0.022587499999999983,0.80602,0.9322385,300,300,2.0
images/train\video_11min_114.jpg,0.43255350000000004,0.44147850000000005,0.5529545,0.5995895,300,300,4.0
images/train\video_11min_115.jpg,0.45262,0.431211,0.574136,0.566735,300,300,4.0
images/train\video_11min_115.jpg,0.7235225000000001,0.07597500000000007,0.7569675,0.960985,300,300,2.0
images/train\video_11min_115.jpg,0.0646595,0.045174500000000006,0.2998885,0.3449695,300,300,3.0
images/train\video_11min_116.jpg,0.0702335,0.03080050000000001,0.1817165,0.3018475,300,300,3.0
images/train\video_11min_116.jpg,0.457079,0.37371699999999997,0.569677,0.661191,300,300,4.0
images/train\video_11min_116.jpg,0.730212,0.05544150000000003,0.751394,0.9568785000000001,300,300,2.0
images/train\video_11min_117.jpg,0.724638,0.09034950000000003,0.749164,0.9794665,300,300,2.0
images/train\video_11min_117.jpg,0.057970999999999995,0.1293635,0.311037,0.27515449999999997,300,300,3.0
images/train\video_11min_117.jpg,0.42586450000000003,0.4661195000000001,0.5863995000000001,0.5770025000000001,300,300,4.0
images/train\video_11min_118.jpg,0.4983274999999999,0.443532,0.6343365,0.609856,300,300,4.0
images/train\video_11min_118.jpg,0.7591975,0.09650900000000001,0.8205125,0.9219710000000001,300,300,2.0
images/train\video_11min_118.jpg,0.056856500000000004,0.008213999999999999,0.3355635,0.37577,300,300,3.0
images/train\video_11min_119.jpg,0.06131600000000001,0.024640499999999982,0.36343400000000003,0.4784395,300,300,3.0
images/train\video_11min_119.jpg,0.8595315,0.08008200000000004,0.8907465,0.9322380000000001,300,300,2.0
images/train\video_11min_119.jpg,0.5239689999999999,0.41683800000000004,0.739131,0.6262840000000001,300,300,4.0
images/train\video_11min_120.jpg,0.0746935,0.08008200000000001,0.5295425,0.548254,300,300,3.0
images/train\video_11min_120.jpg,0.725753,0.42094499999999996,0.871795,0.5482549999999999,300,300,4.0
images/train\video_11min_121.jpg,0.8149385,0.349076,0.9353395,0.46406600000000003,300,300,4.0
images/train\video_11min_121.jpg,0.039019,0.06981500000000002,0.521739,0.640657,300,300,3.0
images/train\video_11min_122.jpg,0.086957,0.1129365,0.890747,0.8357295,300,300,2.0
images/train\video_11min_123.jpg,0.10256399999999993,0.12936350000000002,0.940914,0.8973305,300,300,2.0
images/train\video_11min_124.jpg,0.10144900000000001,0.2156055,0.856187,0.8110885,300,300,2.0
images/train\video_11min_125.jpg,0.09810449999999998,0.14578999999999998,0.8673355,0.858316,300,300,2.0
images/train\video_11min_126.jpg,0.1360095,0.26899400000000007,0.7525085,0.852156,300,300,2.0
images/train\video_11min_127.jpg,0.09699000000000002,0.2607805,0.738016,0.8418895,300,300,2.0
images/train\video_11min_128.jpg,0.1371235,0.2915805,0.8049044999999999,0.7864475,300,300,2.0
images/train\video_11min_129.jpg,0.16388000000000003,0.14784400000000003,0.8996660000000001,0.786448,300,300,2.0
images/train\video_11min_130.jpg,0.14938649999999998,0.137577,0.8595315,0.800821,300,300,2.0
images/train\video_11min_131.jpg,0.10144900000000001,0.10472300000000001,0.839465,0.747433,300,300,2.0
images/train\video_11min_132.jpg,0.17391249999999997,0.18685849999999998,0.8138235,0.7535935,300,300,2.0
images/train\video_11min_133.jpg,0.09587499999999999,0.12936400000000003,0.8963209999999999,0.919918,300,300,2.0
images/train\video_11min_134.jpg,0.09921950000000002,0.16016400000000003,0.7848385,0.8521560000000001,300,300,2.0
