                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5629,                 4.7911,                   2.62,                0.00141,                0.46872,                0.05206,                 0.0118,                 2.5692,                  7.081,                 3.0051,             0.00034441,             0.00034441,             0.00034441
                      2,                 2.3878,                 4.3196,                 2.4593,                0.00204,                0.42538,                0.05148,                0.01332,                 2.3909,                 6.9793,                 2.6973,             0.00063064,             0.00063064,             0.00063064
                      3,                 2.3678,                 4.0313,                 2.5031,                0.00177,                0.55821,                0.04334,                0.00712,                  3.051,                 7.9372,                 3.2724,             0.00084647,             0.00084647,             0.00084647
                      4,                 2.3386,                 4.0097,                 2.4384,                0.86145,                0.11667,                0.05462,                0.01084,                 2.8828,                 10.607,                 3.1867,             0.00078103,             0.00078103,             0.00078103
                      5,                 2.3194,                 3.6662,                  2.443,                0.44219,                0.17744,                0.05825,                0.00876,                 2.9901,                 11.084,                 3.5352,             0.00067104,             0.00067104,             0.00067104
                      6,                  2.322,                  3.488,                  2.418,                0.12555,                0.13436,                0.08534,                0.02058,                 2.6889,                 6.6276,                 2.9497,             0.00056105,             0.00056105,             0.00056105
                      7,                 2.2768,                 3.3933,                 2.3658,                0.13756,                0.26308,                0.08418,                0.02018,                  2.612,                 5.8984,                 2.8699,             0.00045107,             0.00045107,             0.00045107
                      8,                 2.1265,                 3.0936,                 2.2854,                0.22442,                0.27974,                0.18867,                0.05537,                 2.4197,                 5.0483,                  2.697,             0.00034108,             0.00034108,             0.00034108
                      9,                 2.0182,                  3.085,                  2.149,                0.26169,                0.26769,                0.18777,                   0.04,                 2.4012,                 5.0042,                 2.6838,             0.00023109,             0.00023109,             0.00023109
                     10,                 2.0791,                 3.0285,                 2.2465,                 0.2863,                0.37215,                0.26293,                0.07292,                 2.3561,                 4.2322,                 2.6778,              0.0001211,              0.0001211,              0.0001211
